0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
20.271564,10.932698,10.237037,9.802021,9.634892,9.586496,9.513645,9.480816,9.4750805,9.436371,9.391765,9.381389,9.329588,9.323376,9.318346,9.286793,9.265794,9.25069,9.238323,9.217642,9.129971,9.093918,9.075698,9.011032,8.940808,8.9217205,8.90901,8.864731,8.839398,8.813547,8.811269,8.809315,8.762559,8.75476,8.7458935,8.727531,8.722709,8.624704,8.616834,8.608884,8.558337,8.453523,8.422991,8.41214,8.404346,8.397499,8.311785,8.294584,8.272149,8.254703,8.218533,8.212981,8.205582,8.178423,8.1609745,8.157899,8.148066,8.124177,8.111534,8.102382,8.04627,8.034858,8.025503,8.005675,7.981903,7.880762,7.865653,7.8567996,7.788092,7.783654,7.779251,7.759912,7.757234,7.7547765,7.685284,7.679563,7.6657195,7.646924,7.6389556,7.621221,7.620392,7.6024046,7.592029,7.5526075,7.540236,7.5359974,7.4929543,7.4695783,7.4464498,7.425438,7.424261,7.3854957,7.3500705,7.316076,7.313679,7.311026,7.300836,7.2980947,7.284466,7.271887,"['9837', '47561', '5476', '9884', '15396', '20622', '10669', '14828', '18593', '15645', '41041', '17316', '37634', '16143', '1175', '30808', '49260', '15633', '34692', '1047', '30999', '22197', '53334', '13414', '42314', '43449', '42962', '55547', '12984', '51997', '24130', '41467', '16214', '54243', '55757', '27857', '39095', '5379', '31599', '1711', '17595', '15441', '7027', '51869', '17010', '41786', '8003', '53043', '3951', '24284', '6007', '50033', '52297', '43689', '44213', '16316', '2407', '1371', '6470', '16477', '10531', '145', '35023', '11625', '2760', '27447', '44888', '15939', '26302', '53629', '1274', '37615', '21400', '34383', '53878', '42303', '44203', '7697', '5483', '9215', '24630', '65', '10014', '44110', '24092', '6295', '19399', '27671', '24360', '44060', '34338', '25681', '5899', '7661', '14051', '7062', '48720', '52600', '20003', '23582']"
19.01037,14.749858,13.833958,13.305332,12.974101,12.871604,12.596202,12.591594,12.422591,12.105868,12.04396,11.987031,11.943591,11.943591,11.786392,11.730367,11.672964,11.488941,11.419153,11.371426,11.324404,11.321331,11.301865,11.226669,11.22552,11.2113905,11.181388,11.128189,11.100451,11.065486,11.031016,11.024749,11.012621,10.961532,10.824845,10.777765,10.776582,10.711896,10.684674,10.669117,10.6147175,10.559116,10.55008,10.542688,10.509529,10.454292,10.405743,10.4027195,10.4027195,10.400326,10.365814,10.365814,10.352952,10.350895,10.3270035,10.302046,10.283659,10.248735,10.201688,10.1890335,10.168326,10.136799,10.134599,10.117789,10.062748,10.062748,10.039316,10.03518,9.997407,9.997201,9.978915,9.978915,9.971451,9.942913,9.93898,9.91525,9.913682,9.913638,9.911284,9.898969,9.898222,9.89205,9.838395,9.816824,9.763512,9.724616,9.710227,9.710227,9.702334,9.679349,9.673573,9.6592,9.640314,9.636954,9.614262,9.611979,9.602441,9.589216,9.585905,9.582001,"['6286', '15846', '30912', '11352', '33057', '14731', '12094', '23648', '51087', '2342', '9368', '6441', '2869', '5068', '35857', '8066', '34923', '2344', '43116', '15985', '11354', '56128', '18676', '21054', '2337', '4975', '22252', '32890', '2143', '14323', '32536', '34505', '31897', '47520', '48118', '20368', '9098', '42166', '56011', '50411', '5990', '30548', '39596', '33751', '29411', '21114', '50463', '257', '4576', '36857', '100', '4552', '2803', '55587', '13090', '34238', '8645', '54097', '8644', '23864', '14264', '15530', '44358', '48233', '2345', '4979', '8855', '23605', '49702', '458', '430', '4621', '40371', '36746', '50857', '426', '26689', '9488', '32550', '37657', '41660', '47706', '37996', '8257', '44321', '27586', '2392', '4996', '3358', '49121', '45120', '7864', '30282', '49755', '21043', '16379', '11353', '50097', '18559', '45239']"
32.292027,20.478846,19.614193,19.058346,18.297838,17.906448,17.109915,17.109915,16.234753,16.187431,16.027746,15.974218,15.605568,15.405485,15.285183,15.127116,15.023656,15.022731,14.971886,14.808591,14.688713,14.5358715,14.4547415,14.441396,14.3969755,14.386963,14.382767,14.272312,14.244363,14.162119,14.070617,14.034389,14.026571,13.911303,13.890007,13.869784,13.789601,13.777546,13.668268,13.668268,13.6629505,13.618542,13.597803,13.593983,13.528771,13.450403,13.424025,13.424025,13.389507,13.382347,13.33579,13.324729,13.30539,13.288579,13.276556,13.270636,13.2321415,13.22237,13.184629,13.171078,13.160936,13.145672,13.138938,13.137762,13.114691,13.114489,13.077504,13.013864,12.979725,12.9766865,12.967867,12.957577,12.949421,12.948659,12.939576,12.890502,12.871636,12.858812,12.83541,12.772418,12.767147,12.745686,12.741791,12.726178,12.693919,12.68862,12.67786,12.6607275,12.648114,12.613408,12.599659,12.556958,12.556421,12.538717,12.496572,12.492008,12.4896965,12.470576,12.467629,12.464045,"['21590', '6581', '40956', '49639', '35044', '6582', '434', '4622', '36004', '28507', '17866', '31067', '13380', '20903', '54498', '41382', '35459', '39731', '32878', '54047', '9130', '19891', '34509', '26229', '11369', '19212', '30799', '306', '20351', '35460', '53757', '35324', '47475', '33811', '52946', '35440', '50075', '21475', '4442', '5293', '24308', '14576', '18873', '41484', '24258', '47987', '2206', '4957', '22664', '20353', '6752', '36423', '51601', '48116', '39329', '26082', '8052', '40955', '19584', '38032', '52895', '4154', '35438', '15203', '21598', '3433', '5445', '6574', '18320', '39510', '31657', '30607', '48115', '14713', '12834', '48741', '44740', '31981', '44781', '35337', '51228', '16882', '44782', '21591', '26552', '32963', '6564', '35355', '53761', '36533', '49902', '35899', '8059', '8386', '14440', '6440', '12978', '39049', '45321', '19226']"
34.442696,22.319963,20.558973,18.06723,15.501612,15.201463,15.104167,15.021861,14.627814,14.444347,13.719818,13.589276,13.065952,13.047056,13.043559,12.923812,12.873038,12.464563,12.415904,12.409542,12.367736,12.295276,11.909468,11.73745,11.617894,11.584193,11.539816,11.509021,11.41051,11.385674,11.20294,11.192944,11.133332,11.101876,11.029055,11.021029,10.980707,10.854443,10.7582035,10.724912,10.724912,10.646788,10.604074,10.600336,10.582913,10.578905,10.545201,10.498083,10.428919,10.400653,10.338874,10.189851,10.1732855,10.170093,10.160669,10.150524,10.088616,10.0189705,10.016727,10.012318,9.944293,9.944025,9.922842,9.911085,9.869093,9.851068,9.824373,9.789668,9.777733,9.755461,9.753091,9.699013,9.670848,9.595876,9.581242,9.570299,9.540423,9.517685,9.511638,9.502414,9.4943285,9.479816,9.473995,9.40445,9.382414,9.3479,9.332818,9.315632,9.314519,9.313368,9.306398,9.280706,9.273259,9.267702,9.248484,9.246733,9.233797,9.23179,9.174311,9.16988,"['31571', '29908', '31572', '33275', '29909', '46080', '47726', '32272', '39986', '39071', '27999', '32276', '29306', '32249', '29910', '26254', '16763', '6371', '48526', '26514', '39455', '26650', '27831', '30793', '9280', '54344', '27832', '45713', '7651', '32280', '17219', '14906', '49394', '10375', '32275', '27525', '13818', '16151', '17511', '746', '4678', '32279', '26459', '48340', '30877', '39462', '43471', '40389', '20200', '23685', '11504', '29056', '39679', '48338', '38864', '26243', '20477', '4536', '26922', '14197', '6795', '39594', '14819', '9285', '19956', '25975', '50972', '12793', '39139', '56649', '6073', '52760', '26690', '14821', '27513', '49115', '42875', '51565', '42551', '10750', '30878', '40646', '35039', '34204', '28437', '42382', '37305', '26735', '30879', '35985', '27896', '31567', '20962', '9591', '31701', '17702', '8784', '16570', '48517', '40850']"
18.07026,13.754706,13.168544,12.937209,12.92045,12.904437,12.884596,12.669609,12.658308,12.532829,12.424641,12.418167,12.2759285,12.150831,11.994153,11.899531,11.754954,11.699191,11.511455,11.48408,11.411261,11.121596,11.116056,11.093001,11.085131,11.064126,11.0535965,11.027764,10.974797,10.955325,10.873977,10.760281,10.735127,10.633288,10.587867,10.530785,10.501921,10.499232,10.4642105,10.432007,10.389547,10.349745,10.344997,10.337422,10.316149,10.302915,10.284217,10.284217,10.201586,10.198743,10.188311,10.172301,10.1680975,10.150916,10.09962,10.09962,10.093515,10.074614,10.073181,10.072525,10.05895,10.057335,10.054766,10.042463,10.03934,10.038993,10.0362625,10.026188,10.02511,9.997081,9.979295,9.966905,9.950493,9.94482,9.944706,9.918479,9.904282,9.886736,9.869903,9.85365,9.850353,9.827765,9.786131,9.781291,9.781067,9.73384,9.726527,9.723787,9.7221365,9.720722,9.705929,9.698364,9.6906595,9.682844,9.674112,9.652421,9.618826,9.607737,9.60522,9.581369,"['16714', '12841', '467', '44530', '6624', '8385', '25770', '6029', '25884', '21569', '1306', '9420', '33145', '44002', '52708', '24167', '33939', '34139', '4408', '28637', '42029', '13383', '4081', '11791', '35797', '40991', '54727', '14945', '35004', '33308', '12409', '26670', '44351', '42555', '21060', '35796', '43152', '37267', '9919', '30021', '18745', '8590', '15103', '4067', '32348', '22199', '3319', '5152', '32536', '44350', '55760', '25371', '39996', '6888', '2656', '5029', '3611', '33919', '33538', '54409', '19617', '8580', '16229', '53460', '19204', '19503', '9895', '26430', '22734', '39002', '41519', '22264', '19093', '53284', '37696', '44499', '7621', '12941', '6974', '17779', '8168', '17748', '39920', '43556', '39321', '33348', '36260', '44055', '37328', '13763', '32097', '38319', '21593', '11443', '41981', '41970', '15141', '19024', '21210', '39890']"
23.026577,22.55066,19.614775,16.865961,16.530354,16.415094,15.677613,15.666849,15.156438,14.71101,13.31734,12.93107,12.299526,12.209725,11.812254,11.706814,11.650804,11.633302,11.605507,11.590699,11.590699,11.436845,11.408522,11.30556,11.196159,11.160189,11.13913,11.031033,10.923063,10.804133,10.782489,10.731475,10.721886,10.609014,10.432602,10.374422,10.368074,10.348451,10.345065,10.321318,10.2753725,10.2753725,10.261845,10.238279,10.235284,10.233646,10.22997,10.212453,10.1981,10.198094,10.185762,10.16402,10.139061,10.0828,10.039644,10.00549,9.995522,9.942132,9.938711,9.937661,9.937223,9.921667,9.916169,9.903938,9.893854,9.885037,9.881044,9.812305,9.802233,9.781249,9.775182,9.773288,9.735126,9.724003,9.720697,9.714106,9.682594,9.676239,9.640869,9.640032,9.620508,9.616682,9.608596,9.59171,9.560679,9.512506,9.512147,9.511056,9.510294,9.509706,9.505666,9.495373,9.477613,9.477412,9.454224,9.453698,9.453698,9.44852,9.430768,9.422021,"['15638', '34081', '29820', '51837', '51844', '51846', '51842', '51840', '13407', '15527', '56150', '37541', '30057', '25290', '52345', '28706', '49154', '13576', '11305', '372', '4597', '42671', '51843', '41824', '28035', '14528', '54193', '152', '20782', '1806', '45444', '11407', '18563', '10594', '40259', '44904', '29818', '1530', '3379', '22172', '1547', '4843', '32567', '15514', '10618', '5378', '27657', '22830', '12712', '15462', '30404', '51839', '34430', '47346', '35651', '15652', '36152', '16332', '20864', '35551', '9997', '15691', '41125', '51845', '12805', '10595', '42454', '25014', '27666', '10949', '10617', '16699', '35684', '30656', '10619', '52242', '31536', '36647', '32182', '49634', '11237', '51836', '54775', '32535', '11484', '7252', '16976', '15438', '12735', '14228', '3972', '20320', '26424', '51396', '26542', '2078', '4921', '38088', '43157', '15684']"
15.729946,13.745851,13.584569,13.390734,12.922741,12.801733,12.538857,12.456398,12.351963,12.159852,12.0549755,11.735924,11.644833,11.530425,11.524547,11.500911,11.469164,11.446507,11.2863865,11.23592,11.142782,11.138463,11.026082,10.986375,10.977398,10.941059,10.934728,10.931121,10.91524,10.89456,10.851423,10.786066,10.776322,10.757057,10.667781,10.656524,10.644807,10.551112,10.542123,10.533077,10.503854,10.4831295,10.479235,10.44423,10.434761,10.395921,10.361631,10.342224,10.250377,10.218333,10.199834,10.186724,10.157905,10.150353,10.126613,10.115932,10.105727,10.086492,10.072906,10.013606,9.907527,9.860818,9.860818,9.826215,9.789558,9.757483,9.733589,9.673991,9.667958,9.640729,9.639262,9.580992,9.5606165,9.55249,9.529811,9.492902,9.47541,9.453616,9.439776,9.397675,9.352674,9.328775,9.30552,9.289183,9.287389,9.233669,9.211735,9.211735,9.168031,9.131612,9.125997,9.11014,9.1035185,9.094323,9.057086,9.051155,8.857843,8.849029,8.835064,8.825757,"['30738', '28861', '18433', '18432', '24920', '52991', '51847', '10112', '14870', '33983', '42961', '11431', '26523', '7725', '29144', '26528', '30737', '51845', '51849', '55602', '51846', '13376', '27217', '6576', '2268', '51848', '18533', '32961', '26527', '87', '5615', '51838', '51850', '26524', '28040', '51839', '20419', '3578', '51844', '22636', '22034', '12930', '11464', '44823', '55103', '53681', '29922', '3145', '23519', '14464', '51836', '24646', '44246', '42185', '2570', '54102', '9153', '22106', '33809', '34312', '528', '1625', '4866', '53242', '43458', '56034', '52079', '34350', '55586', '21881', '23281', '46539', '6573', '46207', '38171', '25007', '45928', '18635', '14225', '22614', '16965', '18992', '854', '44506', '38042', '6407', '259', '4578', '30286', '5449', '34504', '37564', '23953', '30635', '51533', '20282', '7169', '5903', '38348', '36479']"
19.92939,19.024048,17.394222,17.297007,16.061937,15.98583,15.715476,15.295379,14.922733,14.739014,14.734057,14.732601,14.536971,14.241002,13.85143,13.796989,13.794524,13.773662,13.691325,13.656969,13.618349,13.421957,13.364747,13.333669,13.251513,13.06316,12.744491,12.719153,12.62977,12.56632,12.518958,12.498899,12.376768,12.319947,12.265408,12.246368,12.2122555,12.196409,12.142227,12.119705,12.118253,12.042797,11.941705,11.933474,11.897696,11.881566,11.829823,11.804666,11.761246,11.752808,11.7149315,11.684317,11.679592,11.678003,11.677779,11.658622,11.658319,11.648624,11.647277,11.613167,11.595286,11.5586405,11.545819,11.517522,11.5118885,11.480668,11.48029,11.478769,11.468446,11.45273,11.45273,11.444464,11.435468,11.430314,11.420549,11.404132,11.399272,11.395779,11.385034,11.371433,11.35357,11.338001,11.332172,11.3321085,11.3251,11.318208,11.312301,11.291615,11.266598,11.261005,11.240633,11.230446,11.217465,11.216808,11.212615,11.195633,11.165579,11.1549835,11.141812,11.133319,"['24015', '48882', '25811', '25760', '23723', '48417', '10801', '4002', '30825', '19253', '7620', '28181', '15387', '35870', '35255', '1304', '9981', '45972', '18203', '14569', '40669', '14477', '16935', '24016', '35446', '32785', '13566', '33732', '54663', '55914', '23800', '16795', '9962', '30327', '53683', '56732', '28034', '51727', '47247', '50831', '10158', '29069', '3238', '11200', '4216', '3501', '29317', '51335', '32829', '13749', '14542', '47185', '40990', '43865', '18329', '15787', '56671', '1365', '19956', '31743', '35008', '21920', '2190', '30716', '10735', '9653', '56699', '9570', '24887', '730', '4669', '1126', '16189', '8325', '24491', '52139', '50772', '55335', '53088', '54722', '42525', '31644', '38680', '23392', '43582', '37928', '7560', '18327', '54278', '17790', '21551', '8509', '14906', '23686', '7562', '39193', '56322', '10553', '23177', '44480']"
15.461121,14.861997,12.693815,12.6206045,12.17178,11.940971,11.607599,11.583681,11.456781,10.846063,10.547037,10.512189,10.490163,10.438207,10.244576,10.188523,10.135898,10.070617,10.028844,10.028844,10.022685,9.990282,9.94731,9.921494,9.699204,9.690447,9.645936,9.588134,9.573694,9.414036,9.40975,9.383563,9.35578,9.32495,9.290963,9.27867,9.249649,9.249649,9.23373,9.209054,9.200847,9.188793,9.173419,9.166251,9.160903,9.159151,9.136842,9.107603,9.094896,9.079901,9.034027,9.0216255,8.999515,8.992214,8.951579,8.933055,8.929281,8.899817,8.895291,8.873504,8.865491,8.856602,8.840526,8.776524,8.718616,8.633329,8.5952635,8.5884075,8.582235,8.55373,8.551442,8.535645,8.532512,8.508558,8.50371,8.491399,8.478372,8.472236,8.464993,8.454069,8.431961,8.427271,8.419812,8.418586,8.400518,8.391704,8.359797,8.341944,8.340141,8.337524,8.322204,8.3218355,8.317324,8.30918,8.2969265,8.2969265,8.294551,8.29025,8.280115,8.276759,"['27808', '52838', '49796', '50284', '33203', '44099', '73', '33200', '34671', '52712', '15943', '32896', '15632', '20423', '23483', '14007', '35836', '49070', '213', '4563', '22189', '49071', '49502', '2921', '13337', '37854', '28264', '27417', '21885', '55290', '26166', '3041', '19003', '42324', '52834', '2289', '4482', '5300', '2051', '8589', '1831', '4336', '31721', '46573', '1620', '2052', '35431', '26614', '22226', '53280', '32164', '33427', '2780', '9068', '35837', '28180', '28367', '23256', '33233', '5556', '24209', '25471', '33122', '35430', '23587', '25974', '37638', '7297', '7967', '52839', '44366', '31865', '49013', '55984', '3901', '17582', '429', '51597', '33654', '33205', '24622', '20009', '42069', '51578', '26628', '48078', '47350', '32236', '38907', '20712', '39871', '642', '19978', '23745', '4460', '5295', '33236', '39035', '42325', '32998']"
31.745768,30.749743,30.749743,29.146715,29.094006,26.761837,24.538002,24.331491,22.76867,22.546766,21.9718,21.489307,20.957603,20.728754,20.360893,15.695289,14.930031,14.471296,14.106132,14.087636,13.745457,13.391087,13.350311,13.2153225,13.214052,13.089597,12.509095,12.453009,12.240013,12.214679,12.202626,12.177264,12.15673,12.004886,11.958825,11.946405,11.946405,11.941974,11.865544,11.627971,11.577707,11.539408,11.529505,11.52812,11.52812,11.526454,11.45915,11.427389,11.396825,11.3618555,11.340207,11.235575,11.197381,11.162104,11.125638,11.090931,11.066829,11.010721,10.965631,10.937704,10.908734,10.835517,10.819427,10.804361,10.789168,10.778439,10.744328,10.729098,10.722449,10.696826,10.6767435,10.676116,10.65814,10.64794,10.645873,10.645873,10.640739,10.617566,10.5946865,10.540025,10.539219,10.533759,10.525828,10.439778,10.426473,10.41461,10.394062,10.394062,10.372825,10.372599,10.371037,10.3294525,10.270893,10.231934,10.210602,10.210602,10.201536,10.197243,10.193984,10.176986,"['4248', '4244', '5266', '43725', '43724', '43723', '39623', '55567', '4249', '36881', '55570', '40622', '40624', '39624', '31745', '37754', '40018', '37541', '972', '46692', '45198', '3885', '47552', '46818', '12823', '1062', '33235', '16332', '14260', '36003', '19097', '50724', '8415', '7597', '13097', '2174', '4950', '12996', '10595', '14957', '13119', '12894', '23762', '2287', '4971', '23840', '50116', '19429', '16125', '152', '46817', '45422', '5635', '42146', '23763', '50441', '30057', '9611', '13511', '52210', '40368', '25014', '9811', '30058', '966', '15262', '13576', '54598', '24059', '45444', '28706', '39894', '16812', '32566', '214', '4564', '3146', '40229', '41962', '21723', '31133', '54817', '16699', '49154', '21803', '26424', '261', '4579', '32440', '47338', '42057', '52669', '41935', '53886', '1547', '4843', '22707', '32270', '52670', '12973']"
